"recipe_id","ingredient_id","quantity"
"R-001","I-001",2
"R-001","I-002",1
"R-001","I-003",1
"R-001","I-004",2
"R-001","I-005",1
"R-001","I-006",1
"R-001","I-007",1
"R-001","I-008",1
"R-001","I-009",1
"R-001","I-010",1
"R-002","I-006",1
"R-002","I-005",1
"R-002","I-003",1
"R-002","I-004",2
"R-002","I-001",2
"R-002","I-008",1
"R-002","I-010",1
"R-003","I-007",1
"R-003","I-005",1
"R-003","I-003",2
"R-003","I-004",1
"R-003","I-001",1
"R-004","I-007",1
"R-004","I-001",1
"R-004","I-008",1
"R-004","I-009",1
"R-004","I-004",2
"R-005","I-007",1
"R-005","I-004",2
"R-005","I-005",1
"R-005","I-002",1
"R-006","I-006",1
"R-006","I-002",1
"R-006","I-003",1
"R-006","I-004",2
"R-006","I-005",1
